Date,Bitcoin,Gold,SP500,Bitcoin_Norm,Gold_Norm,SP500_Norm,Bitcoin_Ret,Gold_Ret,SP500_Ret
2024-07-10,57742.49609375,2372.199951171875,5633.91015625,15209.242456614691,190.09535257327323,308.0188013432887,-0.004598069730556098,0.005126839123324123,0.010208065293514812
2024-07-11,57344.9140625,2415.0,5584.5400390625,15104.520251674729,193.5251184191567,305.3196237035101,-0.006885432015347748,0.01804234453633713,-0.008763028841120457
2024-07-12,57899.46484375,2414.0,5615.35009765625,15250.587669211416,193.4449837945525,307.00408033383735,0.009670444019596935,-0.00041407867494824835,0.0055170270744306915
2024-07-13,59231.953125,2414.0,5615.35009765625,15601.562059151629,193.4449837945525,307.00408033383735,0.023013827240820017,0.0,0.0
2024-07-14,60787.79296875,2414.0,5615.35009765625,16011.366743882198,193.4449837945525,307.00408033383735,0.026266900915231206,0.0,0.0
2024-07-15,64870.15234375,2422.89990234375,5631.22021484375,17086.650940613166,194.158174127883,307.87173607162873,0.06715755212726138,0.003686786389291541,0.0028262026252154904
2024-07-16,65097.1484375,2462.39990234375,5667.2001953125,17146.441196665535,197.32349179974912,309.8388441988403,0.003499237870556282,0.016302778320222977,0.006389375498743188
2024-07-17,64118.79296875,2454.800048828125,5588.27001953125,16888.744586030367,196.71448039122757,305.5235502982116,-0.01502916014346345,-0.0030863603870319167,-0.013927543241993745
2024-07-18,63974.06640625,2451.800048828125,5544.58984375,16850.623937844306,196.47407651741494,303.13545481683815,-0.0022571629283560934,-0.001222095462085404,-0.007816403936922511
2024-07-19,66710.15625,2395.5,5505.0,17571.303794653944,191.9624932393747,300.9709871773045,0.042768734230136385,-0.02296274072391602,-0.007140265531926926
2024-07-20,67163.6484375,2395.5,5505.0,17690.75260789315,191.9624932393747,300.9709871773045,0.0067979482134701286,0.0,0.0
2024-07-21,68154.5234375,2395.5,5505.0,17951.746834653455,191.9624932393747,300.9709871773045,0.014753144342986024,0.0,0.0
2024-07-22,67585.25,2392.0,5564.41015625,17801.801502865397,191.68202205326,304.21907680035997,-0.00835268752223095,-0.001461072844917588,0.01079203564940956
2024-07-23,65927.671875,2404.60009765625,5555.740234375,17365.19918569202,192.6917261489199,303.7450722689397,-0.02452573786440093,0.005267599354619623,-0.001558102589770738
2024-07-24,65372.1328125,2413.300048828125,5427.1298828125,17218.87145711644,193.38889347015302,296.7136491134472,-0.008426492953570563,0.0036180449216294264,-0.02314909375473495
2024-07-25,65777.2265625,2351.89990234375,5399.22021484375,17325.572231731483,188.4686157809844,295.18776349667235,0.00619673448871394,-0.02544240054782676,-0.005142620237842288
2024-07-26,67912.0625,2380.0,5459.10009765625,17887.883173846196,190.72040655800953,298.4615341491955,0.032455548053117234,0.011947828914082192,0.011090468702846357
2024-07-27,67813.3359375,2380.0,5459.10009765625,17861.87882128872,190.72040655800953,298.4615341491955,-0.0014537411892032726,0.0,0.0
2024-07-28,68255.8671875,2380.0,5459.10009765625,17978.440548460178,190.72040655800953,298.4615341491955,0.006525726007755361,0.0,0.0
2024-07-29,66819.9140625,2377.300048828125,5463.5400390625,17600.213753432134,190.5040469844016,298.70427593812343,-0.021037797689324123,-0.0011344332654936728,0.0008133101292933098
2024-07-30,66201.015625,2405.0,5436.43994140625,17437.19730924041,192.72377217311464,297.22265138876776,-0.009262185475442442,0.011651853196036122,-0.004960171878030217
2024-07-31,64619.25,2426.5,5522.2998046875,17020.563832552736,194.44666660210507,301.9168072126853,-0.023893373992326827,0.008939708939708968,0.0157933986591674
2024-08-01,65357.5,2435.0,5446.68017578125,17215.017207504967,195.12781091124083,297.7825085093437,0.011424614182306447,0.0035029878425716365,-0.013693502993456064
2024-08-02,61415.06640625,2425.699951171875,5346.56005859375,16176.589144071513,194.38255498959825,292.3087118687934,-0.06032105869640059,-0.0038193219006673607,-0.018381860868696753
2024-08-03,60680.09375,2425.699951171875,5346.56005859375,15982.999014026924,194.38255498959825,292.3087118687934,-0.011967302150066583,0.0,0.0
2024-08-04,58116.9765625,2425.699951171875,5346.56005859375,15307.8797624083,194.38255498959825,292.3087118687934,-0.04223983565450573,0.0,0.0
2024-08-05,53991.45703125,2401.699951171875,5186.330078125,14221.227278449049,192.4593239990973,283.54857101555456,-0.07098647891315102,-0.00989405140087729,-0.02996879838863975
2024-08-06,56034.31640625,2389.10009765625,5240.02978515625,14759.31180269092,191.4496394675547,286.4844572710182,0.03783671505322772,-0.005246222996955541,0.010354085880061037
2024-08-07,55027.4609375,2390.5,5199.5,14494.10835672065,191.5618201163537,284.2686008770926,-0.017968550940289485,0.0005859538263479624,-0.007734647858502863
2024-08-08,61710.13671875,2422.199951171875,5319.31005859375,16254.309994886058,194.10208380348354,290.8188918141919,0.12144256099404904,0.01326080366947302,0.023042611519136447
2024-08-09,60880.11328125,2432.10009765625,5344.16015625,16035.683704725096,194.89542832553556,292.1775036984887,-0.013450358103773374,0.004087254018639186,0.004671676849538509
2024-08-10,60945.8125,2432.10009765625,5344.16015625,16052.988729876011,194.89542832553556,292.1775036984887,0.001079157301276501,0.0,0.0
2024-08-11,58719.484375,2432.10009765625,5344.16015625,15466.578953164426,194.89542832553556,292.1775036984887,-0.036529632368097475,0.0,0.0
2024-08-12,59354.515625,2462.39990234375,5344.39013671875,15633.844743564205,197.32349179974912,292.19007725865424,0.010814659848586317,0.012458288504120008,4.303397765514916e-05
2024-08-13,60609.56640625,2466.699951171875,5434.43017578125,15964.422271705755,197.66807459837068,297.1127728884678,0.021144992390795814,0.0017462837064086134,0.016847579753558328
2024-08-14,58737.26953125,2439.39990234375,5455.2099609375,15471.263522967158,195.4803954338524,298.2488514446547,-0.0308911115194338,-0.011067438021862053,0.0038237284285767004
2024-08-15,57560.09765625,2453.10009765625,5543.22021484375,15161.199122028995,196.5782554422239,303.06057406043834,-0.020041310813293967,0.005616215405820579,0.016133247764330783
2024-08-16,58894.10546875,2498.60009765625,5554.25,15512.57375305273,200.22438086171525,303.6635977347036,0.023175912946963972,0.018547958986048663,0.001989779357261412
2024-08-17,59478.97265625,2498.60009765625,5554.25,15666.626443209443,200.22438086171525,303.6635977347036,0.00993082725079053,0.0,0.0
2024-08-18,58483.96484375,2498.60009765625,5554.25,15404.543643013762,200.22438086171525,303.6635977347036,-0.016728732324455264,0.0,0.0
2024-08-19,59493.453125,2501.800048828125,5608.25,15670.440565822824,200.48080774762522,306.6159016961159,0.01726094125025579,0.001280697609383985,0.009722284736913167
2024-08-20,59012.79296875,2511.300048828125,5597.1201171875,15543.83577125746,201.2420866813652,306.0074054532011,-0.008079210921579816,0.0037972658943907778,-0.0019845553982971165
2024-08-21,61175.19140625,2508.39990234375,5620.85009765625,16113.406613334411,201.0096845315426,307.30477795953675,0.03664287570061453,-0.0011548387002693339,0.004239676828782013
2024-08-22,60381.9140625,2478.89990234375,5570.64013671875,15904.45916089238,198.64571310571853,304.55968413401575,-0.012967304646127387,-0.011760485229024398,-0.008932805548120926
2024-08-23,64094.35546875,2508.39990234375,5634.60986328125,16882.30780397768,201.0096845315426,308.0570559329218,0.061482671821355916,0.011900440179980043,0.01148337085011919
2024-08-24,64178.9921875,2508.39990234375,5634.60986328125,16904.600923660473,201.0096845315426,308.0570559329218,0.0013205019089592707,0.0,0.0
2024-08-25,64333.54296875,2508.39990234375,5634.60986328125,16945.309248774687,201.0096845315426,308.0570559329218,0.0024081210374646833,0.0,0.0
2024-08-26,62880.66015625,2517.699951171875,5616.83984375,16562.623212471648,201.75494045318518,307.08552817261653,-0.022583597070127692,0.003707562266860087,-0.0031537266931381813
2024-08-27,59504.1328125,2516.0,5625.7998046875,15673.253571278712,201.6187155041815,307.5753898053921,-0.05369739018896724,-0.0006752000654739465,0.0015951960865450143
2024-08-28,59027.625,2501.0,5592.18017578125,15547.742494635664,200.4166961351184,305.73732751648225,-0.00800797843742207,-0.0059618441971383,-0.00597597320797616
2024-08-29,59388.1796875,2525.699951171875,5591.9599609375,15642.711781244838,202.39601745001883,305.72528786545325,0.006108236397788236,0.009876030056727325,-3.937906806072977e-05
2024-08-30,59119.4765625,2493.800048828125,5648.39990234375,15571.93598779213,199.83973075079157,308.8109890246301,-0.004524521990973862,-0.012630123514453473,0.010093051774424433
2024-08-31,58969.8984375,2493.800048828125,5648.39990234375,15532.537449051491,199.83973075079157,308.8109890246301,-0.002530098940268344,0.0,0.0
2024-09-01,57325.48828125,2493.800048828125,5648.39990234375,15099.403544969486,199.83973075079157,308.8109890246301,-0.027885585694078285,0.0,0.0
2024-09-02,59112.48046875,2493.800048828125,5648.39990234375,15570.093232572122,199.83973075079157,308.8109890246301,0.031172733823612075,0.0,0.0
2024-09-03,57431.0234375,2489.89990234375,5528.93017578125,15127.201265672395,199.52719397636477,302.2793048209392,-0.02844504270361159,-0.0015639371272799796,-0.02115107439771169
2024-09-04,57971.5390625,2493.39990234375,5520.06982421875,15269.571854897813,199.8076651624795,301.7948890613564,0.00941156177702851,0.0014056789980614326,-0.0016025435809103872
2024-09-05,56160.48828125,2511.39990234375,5503.41015625,14792.545188289023,201.2500884053552,300.88406676987574,-0.031240343288065575,0.007219058596689809,-0.003018017615584734
2024-09-06,53948.75390625,2493.5,5408.419921875,14209.979372215043,199.81568645058684,295.69073259875,-0.03938239218868078,-0.007127459998324093,-0.01726024985928465
2024-09-07,54139.6875,2493.5,5408.419921875,14260.270847591195,199.81568645058684,295.69073259875,0.003539165966313096,0.0,0.0
2024-09-08,54841.56640625,2493.5,5408.419921875,14445.144158973648,199.81568645058684,295.69073259875,0.012964221602682846,0.0,0.0
2024-09-09,57019.53515625,2501.800048828125,5471.0498046875,15018.816186034934,200.48080774762522,299.1148520641227,0.039713831911113884,0.003328674083868055,0.0115800702824842
2024-09-10,57648.7109375,2512.300048828125,5495.52001953125,15184.53965925169,201.32222130596938,300.4526948830081,0.011034389872275785,0.004196978093800263,0.004472672652839682
2024-09-11,57343.171875,2512.10009765625,5554.1298828125,15104.061363440156,201.30619829387203,303.6570306523242,-0.005300015516934153,-7.95888898574848e-05,0.010665025888896507
2024-09-12,58127.01171875,2551.199951171875,5595.759765625,15310.522999795345,204.43945037742606,305.9330319104811,0.013669279499548104,0.015564608095077315,0.007495302358939249
2024-09-13,60571.30078125,2581.300048828125,5626.02001953125,15954.343192903307,206.85151040365957,307.5874294564211,0.04205082955798245,0.011798407899162866,0.005407711405364557
2024-09-14,60005.12109375,2581.300048828125,5626.02001953125,15805.212747845704,206.85151040365957,307.5874294564211,-0.00934732588201681,0.0,0.0
2024-09-15,59182.8359375,2581.300048828125,5626.02001953125,15588.624703408268,206.85151040365957,307.5874294564211,-0.013703582981947293,0.0,0.0
2024-09-16,58192.5078125,2580.39990234375,5633.08984375,15327.774522282138,206.7793775030454,307.9739529758193,-0.016733367188517922,-0.00034871826883653423,0.0012566297656613212
2024-09-17,60308.5390625,2564.300048828125,5634.580078125,15885.132352376133,205.48922178538808,308.0554275100553,0.0363626062794542,-0.006239286205599992,0.00026455008109871336
2024-09-18,61649.6796875,2570.699951171875,5618.259765625,16238.385750028414,206.00207555720806,307.1631585610695,0.02223798894564699,0.0024957696922693895,-0.002896455862498093
2024-09-19,62940.45703125,2588.0,5713.64013671875,16578.3735736709,207.3884084756843,312.3778224022,0.020937291974474137,0.006729703643647111,0.01697685316676334
2024-09-20,63192.9765625,2619.89990234375,5702.5498046875,16644.886645249524,209.94469517491154,311.77148849128827,0.004012038411551844,0.012326082822160078,-0.0019410273951238066
2024-09-21,63394.83984375,2619.89990234375,5702.5498046875,16698.05697551433,209.94469517491154,311.77148849128827,0.003194394254405042,0.0,0.0
2024-09-22,63648.7109375,2619.89990234375,5702.5498046875,16764.926045588832,209.94469517491154,311.77148849128827,0.004004601863112578,0.0,0.0
2024-09-23,63329.80078125,2626.5,5718.56982421875,16680.925834021808,210.47359152294624,312.64733973432544,-0.005010473135318549,0.002519217490082548,0.0028092730585327352
2024-09-24,64301.96875,2651.199951171875,5732.93017578125,16936.99267119606,212.45291283784664,313.4324531196077,0.01535087678718594,0.009404131418951023,0.0025111788443470395
2024-09-25,63143.14453125,2659.199951171875,5722.259765625,16631.76100128435,213.0939898346803,312.84907730156715,-0.018021597802944433,0.003017501564325231,-0.0018612489301417234
2024-09-26,65181.01953125,2669.89990234375,5745.3701171875,17168.532652460486,213.9514264051218,314.11257327318935,0.032273891570151925,0.004023748258253246,0.00403867571712313
2024-09-27,65790.6640625,2644.300048828125,5738.169921875,17329.11163874255,211.89999175372455,313.7189220668183,0.00935309904070647,-0.009588319582000904,-0.0012532169669905446
2024-09-28,65887.6484375,2644.300048828125,5738.169921875,17354.657103065452,211.89999175372455,313.7189220668183,0.0014741358273548943,0.0,0.0
2024-09-29,65635.3046875,2644.300048828125,5738.169921875,17288.190331869242,211.89999175372455,313.7189220668183,-0.003829909793174213,0.0,0.0
2024-09-30,63329.5,2636.10009765625,5762.47998046875,16680.846608923013,211.24289174479352,315.04800877586445,-0.035130555094979754,-0.0031009911963315595,0.004236552581176722
2024-10-01,60837.0078125,2667.300048828125,5708.75,16024.329822060232,213.74308811962126,312.1104674020776,-0.039357521968434894,0.011835647363927837,-0.009324107094664358
2024-10-02,60632.78515625,2647.10009765625,5709.5400390625,15970.538037773716,212.12437261543977,312.1536606512237,-0.0033568819965540397,-0.007573182919840549,0.00013839090212397487
2024-10-03,60759.40234375,2657.10009765625,5699.93994140625,16003.88871767393,212.92571886148184,311.62880127454787,0.0020882627636797935,0.003777718873892999,-0.001681413492255035
2024-10-04,62067.4765625,2645.800048828125,5751.06982421875,16348.43249894578,212.02019369063083,314.424189340731,0.021528753876634443,-0.004252774985064489,0.008970249395274354
2024-10-05,62089.94921875,2645.800048828125,5751.06982421875,16354.351745612834,212.02019369063083,314.424189340731,0.0003620681473552878,0.0,0.0
2024-10-06,62818.953125,2645.800048828125,5751.06982421875,16546.369720450184,212.02019369063083,314.424189340731,0.011741093613744757,0.0,0.0
2024-10-07,62236.66015625,2644.800048828125,5695.93994140625,16392.995073671464,211.94005906602666,311.4101120922211,-0.009269383518558882,-0.00037795751059988003,-0.009586022165882668
2024-10-08,62131.96875,2615.0,5751.1298828125,16365.419594804129,209.55204333999785,314.4274728819207,-0.001682150134457161,-0.011267410873396222,0.009689347495581924
2024-10-09,60582.1015625,2606.0,5792.0400390625,15957.18809417819,208.83083171856,316.6641250367146,-0.024944762232405493,-0.0034416826003823564,0.007113411987488272
2024-10-10,60274.5,2620.60009765625,5780.0498046875,15876.166540546354,210.00080506342834,316.00859139887064,-0.005077433013489285,0.005602493344685433,-0.002070122839989974
2024-10-11,62445.08984375,2657.60009765625,5815.02978515625,16447.89498044371,212.96578617378395,317.9210272305005,0.036011743668549645,0.014118903541632033,0.006051847587953629
2024-10-12,63193.0234375,2657.60009765625,5815.02978515625,16644.898992018163,212.96578617378395,317.9210272305005,0.011977460447594401,0.0,0.0
2024-10-13,62851.375,2657.60009765625,5815.02978515625,16554.909568761774,212.96578617378395,317.9210272305005,-0.005406426515387475,0.0,0.0
2024-10-14,66046.125,2647.800048828125,5859.85009765625,17396.399470053537,212.18046293983926,320.37145660356504,0.050830232433260125,-0.003687555865447112,0.0077076668832223305
2024-10-15,67041.109375,2661.39990234375,5815.259765625,17658.4760968649,213.27028209598606,317.93360079066605,0.015064992457922477,0.005136284184919404,-0.007609466332438197
2024-10-16,67612.71875,2674.0,5842.47021484375,17809.036709290343,214.27998619164597,319.4212585132646,0.008526251733136592,0.004734387209210489,0.004679145956573816
2024-10-17,67399.8359375,2691.0,5841.47021484375,17752.963859496987,215.64227480991747,319.3665862176829,-0.0031485616380424464,0.006357516828721099,-0.00017116047891174713
2024-10-18,68418.7890625,2713.699951171875,5864.669921875,18021.353800674602,217.46132687560947,320.63496745790445,0.015118035686984221,0.00843550768185608,0.00397155273894878
2024-10-19,68362.734375,2713.699951171875,5864.669921875,18006.589123172038,217.46132687560947,320.63496745790445,-0.0008192879217548965,0.0,0.0
2024-10-20,69001.703125,2713.699951171875,5864.669921875,18174.892042137846,217.46132687560947,320.63496745790445,0.009346740674458287,0.0,0.0
2024-10-21,67367.8515625,2723.10009765625,5853.97998046875,17744.539247692734,218.2146040853594,320.0505238215908,-0.023678423698328066,0.003463959410956896,-0.0018227694906369774
2024-10-22,67361.40625,2744.199951171875,5851.2001953125,17742.84156700429,219.90543292603775,319.89854658587467,-9.567341618454961e-05,0.007748467834063577,-0.0004748538883844189
2024-10-23,66432.1953125,2714.39990234375,5797.419921875,17498.089514394193,217.51741720000894,316.9582555800345,-0.01379441121005398,-0.010859284803718228,-0.009191323428069387
2024-10-24,68161.0546875,2734.89990234375,5809.85986328125,17953.467151084416,219.16017700439517,317.63837573361616,0.02602442034118191,0.007552313858506743,0.002145772011323821
2024-10-25,66642.4140625,2740.89990234375,5808.1201171875,17553.46065616966,219.64098475202042,317.54325982094156,-0.022280180844656217,0.0021938645706405246,-0.00029944716993013376
2024-10-26,67014.6953125,2740.89990234375,5808.1201171875,17651.518692734422,219.64098475202042,317.54325982094156,0.00558625096700216,0.0,0.0
2024-10-27,67929.296875,2740.89990234375,5808.1201171875,17892.422669117368,219.64098475202042,317.54325982094156,0.01364777618155344,0.0,0.0
2024-10-28,69907.7578125,2742.89990234375,5823.52001953125,18413.54479103817,219.8012540012288,318.38520783380847,0.029125296867722028,0.0007296873549778038,0.0026514435020339455
2024-10-29,72720.4921875,2768.39990234375,5832.919921875,19154.412643476924,221.8446869286361,318.8991220731852,0.04023493905417541,0.009296730069591863,0.001614127248163344
2024-10-30,72339.5390625,2788.5,5813.669921875,19054.070454713157,223.45540070882754,317.8466803832373,-0.005238593875544262,0.007260547018237196,-0.003300233889343751
2024-10-31,70215.1875,2738.300048828125,5705.4501953125,18494.521073184987,219.43264646651988,311.93005950484064,-0.029366396164960396,-0.018002492799668257,-0.018614700871699585
2024-11-01,69482.46875,2738.60009765625,5728.7998046875,18301.52461693266,219.45669076672462,313.20663625030807,-0.010435331387529279,0.0001095748540242969,0.004092509543626166
2024-11-02,69289.2734375,2738.60009765625,5728.7998046875,18250.637409969466,219.45669076672462,313.20663625030807,-0.0027804900426771084,0.0,0.0
2024-11-03,68741.1171875,2738.60009765625,5728.7998046875,18106.254297455198,219.45669076672462,313.20663625030807,-0.00791112711687536,0.0,0.0
2024-11-04,67811.5078125,2736.10009765625,5712.68994140625,17861.397297311632,219.25635420521408,312.32587304321464,-0.013523338185854272,-0.0009128751591513939,-0.002812083478299976
2024-11-05,69359.5625,2740.300048828125,5782.759765625,18269.151389550032,219.59291571572828,316.1567511842605,0.02282879023690776,0.0015350137136695974,0.012265644545291332
2024-11-06,75639.078125,2667.60009765625,5929.0400390625,19923.16155730693,213.767132419826,324.15422953140865,0.09053568676993895,-0.026529923685898793,0.025295927786425976
2024-11-07,75904.859375,2698.39990234375,5973.10009765625,19993.167735514206,216.23526320634164,326.5630940781935,0.003513808689745934,0.01154588527514333,0.007431229727488331
2024-11-08,76545.4765625,2687.5,5995.5400390625,20161.904849177303,215.36180362380276,327.7899371875923,0.008439738809541852,-0.004039394729551615,0.0037568333092317108
2024-11-09,76778.8671875,2687.5,5995.5400390625,20223.37941025209,215.36180362380276,327.7899371875923,0.0030490452928257916,0.0,0.0
2024-11-10,80474.1875,2687.5,5995.5400390625,21196.718396090444,215.36180362380276,327.7899371875923,0.048129393514959595,0.0,0.0
2024-11-11,88701.484375,2611.199951171875,6001.35009765625,23363.76972569113,209.2475278536784,328.1075864283768,0.10223522760015435,-0.028390715843023218,0.0009690634297987444
2024-11-12,87955.8125,2600.0,5983.990234375,23167.361445703715,208.35002397093479,327.15848285180624,-0.008406532091926988,-0.004289197066983941,-0.00289265965137242
2024-11-13,90584.1640625,2580.800048828125,5985.3798828125,23859.663283684207,206.81144309135746,327.2344581219359,0.029882636380625716,-0.007384596604567362,0.00023222772482434095
2024-11-14,87250.4296875,2568.199951171875,5949.169921875,22981.565213365182,205.80173899569755,325.2547764345588,-0.03680261786927608,-0.00488224481473154,-0.006049734794859041
2024-11-15,91066.0078125,2565.699951171875,5870.6201171875,23986.579834157816,205.60140243418707,320.96027829479834,0.04373133907381366,-0.0009734444542992549,-0.013203489851361216
2024-11-16,90558.4765625,2565.699951171875,5870.6201171875,23852.8972544677,205.60140243418707,320.96027829479834,-0.005573223886622736,0.0,0.0
2024-11-17,89845.8515625,2565.699951171875,5870.6201171875,23665.19344637378,205.60140243418707,320.96027829479834,-0.007869224693816235,0.0,0.0
2024-11-18,90542.640625,2610.60009765625,5893.6201171875,23848.726104461053,209.19945881738627,322.2177410931776,0.007755383808848215,0.017500154865679907,0.003917814394541086
2024-11-19,92343.7890625,2627.10009765625,5916.97998046875,24323.14451619396,210.52168012335568,323.4948784432384,0.019892819836786257,0.006320385881703361,0.003963584828470035
2024-11-20,94339.4921875,2648.199951171875,5917.10986328125,24848.808191180706,212.21250896403401,323.5019794347544,0.02161166598491282,0.008031613844653007,2.195086225209586e-05
2024-11-21,98504.7265625,2672.10009765625,5948.7099609375,25945.921474872954,214.1277382305449,325.22962931422774,0.044151545428309014,0.009025053593026078,0.0053404615405816536
2024-11-22,98997.6640625,2709.89990234375,5969.33984375,26075.760093925463,217.15681138929003,326.35751236516876,0.005004201495724558,0.01414610355377599,0.003467959094991535
2024-11-23,97777.28125,2709.89990234375,5969.33984375,25754.314030092995,217.15681138929003,326.35751236516876,-0.012327389984975179,0.0,0.0
2024-11-24,98013.8203125,2709.89990234375,5969.33984375,25816.61788246165,217.15681138929003,326.35751236516876,0.002419161787646784,0.0,0.0
2024-11-25,93102.296875,2616.800048828125,5987.3701171875,24522.93375299485,209.69628957710887,327.34326880396276,-0.05011051933125821,-0.034355458456271526,0.003020480305938378
2024-11-26,91985.3203125,2620.300048828125,6021.6298828125,24228.72466078941,209.9767607632236,329.21632883677285,-0.011997304040733403,0.0013375114394267307,0.005722005647630368
2024-11-27,95962.53125,2639.89990234375,5998.740234375,25276.312997658773,211.54738766699563,327.96489921163646,0.04323745271515378,0.007480003492115639,-0.003801238017440034
2024-11-28,95652.46875,2639.89990234375,5998.740234375,25194.64323867316,211.54738766699563,327.96489921163646,-0.0032310787967048116,0.0,0.0
2024-11-29,97461.5234375,2657.0,6032.3798828125,25671.144138717227,212.9176975733745,329.80405601427617,0.018912786163713058,0.00647755531983174,0.005607785488815242
2024-11-30,96449.0546875,2657.0,6032.3798828125,25404.46216720193,212.9176975733745,329.80405601427617,-0.010388394458550332,0.0,0.0
2024-12-01,97279.7890625,2657.0,6032.3798828125,25623.275716687313,212.9176975733745,329.80405601427617,0.008613193542348574,0.0,0.0
2024-12-02,95865.3046875,2634.89990234375,6047.14990234375,25250.70374169788,211.1467145439746,330.6115668878363,-0.01454037255458307,-0.008317688240967236,0.0024484564662998753
2024-12-03,96002.1640625,2644.699951171875,6049.8798828125,25286.75219054665,211.93203777791928,330.7608211869561,0.0014276215513644441,0.003719324904679633,0.0004514491145146682
